-0.100	-2.857e-7	-3.287e-7	-3.103e-7	-3.655e-7	-2.611e-7	-2.764e-7	-2.489e-7	-2.765e-7
-0.099	-1.782e-7	-2.243e-7	-1.967e-7	-2.581e-7	-1.690e-7	-2.027e-7	-1.660e-7	-2.059e-7
-0.098	-1.353e-7	-1.813e-7	-1.475e-7	-2.120e-7	-1.291e-7	-1.720e-7	-1.291e-7	-1.752e-7
-0.097	-1.107e-7	-1.629e-7	-1.230e-7	-1.875e-7	-1.076e-7	-1.567e-7	-1.076e-7	-1.598e-7
-0.096	-9.534e-8	-1.475e-7	-1.045e-7	-1.721e-7	-9.534e-8	-1.474e-7	-9.534e-8	-1.475e-7
-0.095	-8.612e-8	-1.414e-7	-9.227e-8	-1.629e-7	-8.305e-8	-1.382e-7	-8.612e-8	-1.414e-7
-0.094	-7.998e-8	-1.353e-7	-8.305e-8	-1.567e-7	-7.691e-8	-1.352e-7	-7.691e-8	-1.383e-7
-0.093	-7.077e-8	-1.322e-7	-7.691e-8	-1.506e-7	-7.077e-8	-1.290e-7	-7.077e-8	-1.322e-7
-0.092	-6.770e-8	-1.260e-7	-6.770e-8	-1.445e-7	-6.463e-8	-1.259e-7	-6.463e-8	-1.291e-7
-0.091	-6.156e-8	-1.260e-7	-6.463e-8	-1.414e-7	-5.849e-8	-1.229e-7	-5.849e-8	-1.260e-7
-0.090	-5.542e-8	-1.230e-7	-5.849e-8	-1.383e-7	-5.235e-8	-1.229e-7	-5.542e-8	-1.230e-7
-0.089	-5.235e-8	-1.199e-7	-5.235e-8	-1.353e-7	-5.235e-8	-1.198e-7	-4.928e-8	-1.230e-7
-0.088	-4.621e-8	-1.168e-7	-4.928e-8	-1.322e-7	-4.621e-8	-1.167e-7	-4.621e-8	-1.199e-7
-0.087	-4.314e-8	-1.168e-7	-4.314e-8	-1.322e-7	-4.314e-8	-1.167e-7	-4.314e-8	-1.168e-7
-0.086	-4.314e-8	-1.168e-7	-4.314e-8	-1.260e-7	-4.007e-8	-1.167e-7	-4.007e-8	-1.168e-7
-0.085	-3.700e-8	-1.138e-7	-4.007e-8	-1.260e-7	-3.700e-8	-1.137e-7	-3.700e-8	-1.138e-7
-0.084	-3.393e-8	-1.107e-7	-3.393e-8	-1.260e-7	-3.393e-8	-1.106e-7	-3.393e-8	-1.138e-7
-0.083	-3.086e-8	-1.107e-7	-3.393e-8	-1.230e-7	-3.085e-8	-1.106e-7	-3.086e-8	-1.138e-7
-0.082	-3.086e-8	-1.076e-7	-3.086e-8	-1.230e-7	-3.085e-8	-1.075e-7	-2.778e-8	-1.107e-7
-0.081	-3.086e-8	-1.076e-7	-2.779e-8	-1.199e-7	-2.778e-8	-1.075e-7	-2.471e-8	-1.107e-7
-0.080	-2.472e-8	-1.076e-7	-2.471e-8	-1.199e-7	-2.471e-8	-1.075e-7	-2.471e-8	-1.107e-7
-0.079	-2.472e-8	-1.076e-7	-2.164e-8	-1.168e-7	-1.857e-8	-1.075e-7	-2.164e-8	-1.076e-7
-0.078	-1.857e-8	-1.045e-7	-1.857e-8	-1.168e-7	-1.857e-8	-1.075e-7	-1.857e-8	-1.076e-7
-0.077	-1.857e-8	-1.076e-7	-1.857e-8	-1.138e-7	-1.857e-8	-1.045e-7	-1.857e-8	-1.076e-7
-0.076	-1.550e-8	-1.045e-7	-1.550e-8	-1.138e-7	-1.550e-8	-1.045e-7	-1.550e-8	-1.076e-7
-0.075	-1.550e-8	-1.045e-7	-1.243e-8	-1.138e-7	-1.243e-8	-1.045e-7	-1.550e-8	-1.045e-7
-0.074	-1.550e-8	-1.045e-7	-1.243e-8	-1.138e-7	-1.243e-8	-1.045e-7	-1.243e-8	-1.045e-7
-0.073	-1.243e-8	-1.045e-7	-9.362e-9	-1.107e-7	-9.361e-9	-1.014e-7	-9.362e-9	-1.045e-7
-0.072	-9.363e-9	-1.045e-7	-6.292e-9	-1.138e-7	-9.361e-9	-1.014e-7	-9.362e-9	-1.045e-7
-0.071	-9.363e-9	-1.015e-7	-6.292e-9	-1.107e-7	-6.291e-9	-1.014e-7	-9.362e-9	-1.015e-7
-0.070	-6.292e-9	-1.015e-7	-3.221e-9	-1.107e-7	-6.291e-9	-1.014e-7	-6.291e-9	-1.015e-7
-0.069	-3.222e-9	-1.015e-7	-3.221e-9	-1.107e-7	-6.291e-9	-1.014e-7	-3.221e-9	-1.045e-7
-0.068	-6.292e-9	-1.015e-7	-1.507e-10	-1.107e-7	-3.220e-9	-1.014e-7	-1.502e-10	-1.015e-7
