0.002	1.144e-6	-1.818e-7	1.403e-6	-1.344e-6	1.103e-6	-1.762e-7	1.105e-6	-1.778e-7
0.003	1.037e-6	-9.593e-8	1.260e-6	-1.290e-6	9.927e-7	-9.346e-8	9.932e-7	-9.036e-8
0.004	9.811e-7	-6.300e-8	1.198e-6	-1.168e-6	9.319e-7	-6.310e-8	9.340e-7	-6.074e-8
0.005	9.264e-7	-4.237e-8	1.148e-6	-1.012e-6	9.102e-7	-4.146e-8	9.002e-7	-3.690e-8
0.006	9.001e-7	-3.306e-8	1.109e-6	-8.382e-7	8.814e-7	-3.173e-8	8.743e-7	-2.372e-8
0.007	8.798e-7	-2.764e-8	1.099e-6	-6.786e-7	8.499e-7	-2.289e-8	8.461e-7	-1.880e-8
0.008	8.683e-7	-1.966e-8	1.078e-6	-5.466e-7	8.410e-7	-1.970e-8	8.259e-7	-2.021e-8
0.009	8.557e-7	-1.434e-8	1.067e-6	-4.549e-7	8.222e-7	-1.806e-8	8.067e-7	-1.446e-8
0.010	8.553e-7	-1.399e-8	1.056e-6	-3.890e-7	8.069e-7	-1.331e-8	8.021e-7	-8.271e-9
0.011	8.428e-7	-1.189e-8	1.047e-6	-3.290e-7	8.032e-7	-1.281e-8	7.868e-7	-7.528e-9
0.012	8.216e-7	-1.149e-8	1.017e-6	-2.660e-7	7.973e-7	-6.398e-9	7.893e-7	-7.454e-9
0.013	8.171e-7	-1.053e-8	1.004e-6	-2.083e-7	7.948e-7	-2.164e-9	7.911e-7	4.203e-10
0.014	8.126e-7	-5.350e-9	1.007e-6	-1.376e-7	7.789e-7	-3.922e-9	7.704e-7	-1.759e-9
0.015	8.024e-7	-2.428e-9	1.012e-6	-7.075e-8	7.741e-7	-7.463e-9	7.613e-7	-6.414e-9
0.016	7.857e-7	-6.811e-9	9.986e-7	-3.994e-8	7.777e-7	3.284e-9	7.508e-7	-6.934e-9
0.017	7.987e-7	-8.248e-9	9.917e-7	-2.583e-8	7.630e-7	-1.148e-9	7.588e-7	-1.189e-9
0.018	8.010e-7	-3.691e-9	9.859e-7	-1.830e-8	7.544e-7	-9.147e-9	7.564e-7	-2.774e-9
