0.002	5.005e-7	5.702e-7	8.294e-7	8.614e-7	5.460e-7	6.383e-7	5.557e-7	6.487e-7
0.003	5.046e-7	5.716e-7	8.275e-7	8.645e-7	5.473e-7	6.418e-7	5.573e-7	6.516e-7
0.004	5.067e-7	5.751e-7	8.282e-7	8.696e-7	5.489e-7	6.462e-7	5.604e-7	6.552e-7
0.005	5.060e-7	5.754e-7	8.249e-7	8.707e-7	5.495e-7	6.472e-7	5.610e-7	6.565e-7
0.006	5.096e-7	5.796e-7	8.279e-7	8.755e-7	5.537e-7	6.513e-7	5.648e-7	6.620e-7
0.007	5.071e-7	5.791e-7	8.220e-7	8.749e-7	5.512e-7	6.509e-7	5.645e-7	6.622e-7
0.008	5.080e-7	5.792e-7	8.245e-7	8.796e-7	5.520e-7	6.533e-7	5.653e-7	6.633e-7
0.009	5.122e-7	5.829e-7	8.255e-7	8.826e-7	5.543e-7	6.579e-7	5.686e-7	6.668e-7
0.010	5.143e-7	5.877e-7	8.276e-7	8.884e-7	5.579e-7	6.622e-7	5.708e-7	6.717e-7
0.011	5.177e-7	5.899e-7	8.291e-7	8.911e-7	5.588e-7	6.653e-7	5.728e-7	6.760e-7
0.012	5.169e-7	5.914e-7	8.311e-7	8.932e-7	5.594e-7	6.685e-7	5.728e-7	6.788e-7
0.013	5.186e-7	5.946e-7	8.305e-7	8.973e-7	5.613e-7	6.698e-7	5.740e-7	6.810e-7
0.014	5.179e-7	5.973e-7	8.309e-7	9.004e-7	5.628e-7	6.727e-7	5.757e-7	6.832e-7
0.015	5.208e-7	6.007e-7	8.341e-7	9.049e-7	5.655e-7	6.765e-7	5.782e-7	6.867e-7
0.016	5.233e-7	6.043e-7	8.370e-7	9.099e-7	5.673e-7	6.823e-7	5.822e-7	6.923e-7
0.017	5.233e-7	6.070e-7	8.371e-7	9.133e-7	5.682e-7	6.838e-7	5.830e-7	6.952e-7
0.018	5.241e-7	6.072e-7	8.367e-7	9.140e-7	5.681e-7	6.853e-7	5.817e-7	6.960e-7
0.019	5.273e-7	6.113e-7	8.389e-7	9.198e-7	5.710e-7	6.899e-7	5.859e-7	7.000e-7
0.020	5.274e-7	6.142e-7	8.400e-7	9.220e-7	5.712e-7	6.920e-7	5.857e-7	7.013e-7
0.021	5.309e-7	6.183e-7	8.440e-7	9.281e-7	5.754e-7	6.965e-7	5.900e-7	7.079e-7
0.022	5.311e-7	6.192e-7	8.450e-7	9.302e-7	5.769e-7	6.997e-7	5.911e-7	7.104e-7
0.023	5.324e-7	6.226e-7	8.459e-7	9.345e-7	5.768e-7	7.013e-7	5.925e-7	7.129e-7
0.024	5.354e-7	6.249e-7	8.484e-7	9.378e-7	5.801e-7	7.043e-7	5.939e-7	7.170e-7
0.025	5.352e-7	6.267e-7	8.489e-7	9.408e-7	5.799e-7	7.071e-7	5.942e-7	7.186e-7
0.026	5.357e-7	6.299e-7	8.495e-7	9.436e-7	5.817e-7	7.102e-7	5.964e-7	7.216e-7
0.027	5.397e-7	6.346e-7	8.551e-7	9.487e-7	5.838e-7	7.136e-7	5.991e-7	7.270e-7
0.028	5.405e-7	6.366e-7	8.555e-7	9.524e-7	5.861e-7	7.183e-7	6.007e-7	7.295e-7
0.029	5.422e-7	6.390e-7	8.579e-7	9.565e-7	5.872e-7	7.228e-7	6.035e-7	7.332e-7
0.030	5.433e-7	6.425e-7	8.588e-7	9.606e-7	5.891e-7	7.247e-7	6.035e-7	7.362e-7
0.031	5.464e-7	6.466e-7	8.625e-7	9.645e-7	5.912e-7	7.289e-7	6.069e-7	7.407e-7
0.032	5.468e-7	6.476e-7	8.634e-7	9.688e-7	5.922e-7	7.315e-7	6.075e-7	7.436e-7
0.033	5.472e-7	6.511e-7	8.642e-7	9.717e-7	5.934e-7	7.335e-7	6.080e-7	7.459e-7
0.034	5.501e-7	6.547e-7	8.689e-7	9.763e-7	5.957e-7	7.375e-7	6.114e-7	7.501e-7
0.035	5.494e-7	6.578e-7	8.686e-7	9.787e-7	5.973e-7	7.389e-7	6.131e-7	7.544e-7
0.036	5.533e-7	6.607e-7	8.717e-7	9.844e-7	5.993e-7	7.442e-7	6.158e-7	7.572e-7
0.037	5.536e-7	6.643e-7	8.727e-7	9.880e-7	6.007e-7	7.476e-7	6.179e-7	7.606e-7
0.038	5.552e-7	6.671e-7	8.765e-7	9.915e-7	6.031e-7	7.513e-7	6.192e-7	7.651e-7
0.039	5.569e-7	6.710e-7	8.784e-7	9.955e-7	6.052e-7	7.554e-7	6.203e-7	7.669e-7
0.040	5.601e-7	6.745e-7	8.813e-7	1.001e-6	6.077e-7	7.594e-7	6.232e-7	7.731e-7
0.041	5.623e-7	6.791e-7	8.855e-7	1.007e-6	6.096e-7	7.644e-7	6.271e-7	7.763e-7
0.042	5.630e-7	6.790e-7	8.852e-7	1.008e-6	6.096e-7	7.661e-7	6.284e-7	7.779e-7
0.043	5.660e-7	6.817e-7	8.891e-7	1.013e-6	6.136e-7	7.704e-7	6.311e-7	7.819e-7
0.044	5.662e-7	6.868e-7	8.923e-7	1.016e-6	6.152e-7	7.733e-7	6.327e-7	7.862e-7
0.045	5.681e-7	6.886e-7	8.945e-7	1.022e-6	6.170e-7	7.777e-7	6.351e-7	7.899e-7
0.046	5.703e-7	6.950e-7	8.984e-7	1.027e-6	6.207e-7	7.826e-7	6.383e-7	7.948e-7
0.047	5.725e-7	6.977e-7	9.004e-7	1.030e-6	6.219e-7	7.853e-7	6.389e-7	7.988e-7
0.048	5.732e-7	7.001e-7	9.028e-7	1.034e-6	6.233e-7	7.893e-7	6.401e-7	8.013e-7
0.049	5.752e-7	7.034e-7	9.055e-7	1.038e-6	6.257e-7	7.917e-7	6.440e-7	8.051e-7
0.050	5.774e-7	7.050e-7	9.081e-7	1.042e-6	6.272e-7	7.956e-7	6.456e-7	8.082e-7
