0.104, 1.631e-7, 5.550e-8, -1.076e-7, 1.492e-7, 5.161e-8, -9.758e-8, 1.812e-7, 1.826e-8, -1.629e-7, 1.403e-7, 6.790e-8, -7.235e-8
0.108, 2.114e-7, 1.149e-7, -9.647e-8, 1.896e-7, 1.026e-7, -8.696e-8, 2.186e-7, 8.324e-8, -1.353e-7, 1.698e-7, 1.045e-7, -6.527e-8
0.112, 2.142e-7, 1.210e-7, -9.322e-8, 1.924e-7, 1.085e-7, -8.383e-8, 2.170e-7, 9.450e-8, -1.225e-7, 1.733e-7, 1.093e-7, -6.398e-8
0.116, 2.165e-7, 1.246e-7, -9.195e-8, 1.951e-7, 1.119e-7, -8.313e-8, 2.148e-7, 1.006e-7, -1.142e-7, 1.764e-7, 1.123e-7, -6.408e-8
0.120, 2.190e-7, 1.276e-7, -9.136e-8, 1.970e-7, 1.146e-7, -8.240e-8, 2.124e-7, 1.048e-7, -1.076e-7, 1.793e-7, 1.151e-7, -6.422e-8
0.124, 2.212e-7, 1.302e-7, -9.098e-8, 1.993e-7, 1.174e-7, -8.191e-8, 2.101e-7, 1.075e-7, -1.026e-7, 1.830e-7, 1.183e-7, -6.467e-8
0.128, 2.239e-7, 1.332e-7, -9.073e-8, 2.014e-7, 1.198e-7, -8.157e-8, 2.084e-7, 1.100e-7, -9.838e-8, 1.871e-7, 1.218e-7, -6.538e-8
0.132, 2.273e-7, 1.363e-7, -9.108e-8, 2.043e-7, 1.224e-7, -8.192e-8, 2.071e-7, 1.118e-7, -9.523e-8, 1.911e-7, 1.250e-7, -6.612e-8
0.136, 2.308e-7, 1.394e-7, -9.145e-8, 2.072e-7, 1.250e-7, -8.219e-8, 2.060e-7, 1.137e-7, -9.224e-8, 1.953e-7, 1.284e-7, -6.697e-8
0.140, 2.345e-7, 1.427e-7, -9.181e-8, 2.108e-7, 1.280e-7, -8.271e-8, 2.046e-7, 1.151e-7, -8.960e-8, 2.004e-7, 1.323e-7, -6.805e-8
0.144, 2.386e-7, 1.461e-7, -9.246e-8, 2.146e-7, 1.312e-7, -8.342e-8, 2.050e-7, 1.173e-7, -8.772e-8, 2.059e-7, 1.366e-7, -6.926e-8
0.148, 2.436e-7, 1.495e-7, -9.408e-8, 2.190e-7, 1.344e-7, -8.468e-8, 2.048e-7, 1.185e-7, -8.630e-8, 2.120e-7, 1.413e-7, -7.072e-8
0.152, 2.486e-7, 1.536e-7, -9.508e-8, 2.230e-7, 1.378e-7, -8.523e-8, 2.051e-7, 1.202e-7, -8.491e-8, 2.182e-7, 1.459e-7, -7.233e-8
0.156, 2.540e-7, 1.577e-7, -9.629e-8, 2.282e-7, 1.415e-7, -8.668e-8, 2.054e-7, 1.219e-7, -8.354e-8, 2.251e-7, 1.510e-7, -7.408e-8
0.160, 2.596e-7, 1.624e-7, -9.721e-8, 2.336e-7, 1.456e-7, -8.800e-8, 2.064e-7, 1.238e-7, -8.260e-8, 2.325e-7, 1.567e-7, -7.586e-8
0.164, 2.664e-7, 1.673e-7, -9.902e-8, 2.394e-7, 1.500e-7, -8.935e-8, 2.077e-7, 1.255e-7, -8.220e-8, 2.406e-7, 1.626e-7, -7.798e-8
0.168, 2.737e-7, 1.728e-7, -1.009e-7, 2.456e-7, 1.548e-7, -9.081e-8, 2.099e-7, 1.282e-7, -8.175e-8, 2.495e-7, 1.693e-7, -8.020e-8
0.172, 2.811e-7, 1.781e-7, -1.030e-7, 2.520e-7, 1.596e-7, -9.241e-8, 2.115e-7, 1.300e-7, -8.149e-8, 2.592e-7, 1.769e-7, -8.229e-8
0.176, 2.886e-7, 1.840e-7, -1.047e-7, 2.594e-7, 1.653e-7, -9.407e-8, 2.135e-7, 1.327e-7, -8.084e-8, 2.689e-7, 1.842e-7, -8.471e-8
0.180, 2.979e-7, 1.908e-7, -1.071e-7, 2.679e-7, 1.716e-7, -9.628e-8, 2.164e-7, 1.352e-7, -8.128e-8, 2.801e-7, 1.924e-7, -8.770e-8
0.184, 3.068e-7, 1.977e-7, -1.092e-7, 2.765e-7, 1.777e-7, -9.875e-8, 2.196e-7, 1.382e-7, -8.149e-8, 2.919e-7, 2.014e-7, -9.043e-8
0.188, 3.175e-7, 2.052e-7, -1.122e-7, 2.852e-7, 1.843e-7, -1.009e-7, 2.232e-7, 1.412e-7, -8.204e-8, 3.048e-7, 2.109e-7, -9.391e-8
0.192, 3.278e-7, 2.131e-7, -1.147e-7, 2.952e-7, 1.919e-7, -1.034e-7, 2.275e-7, 1.450e-7, -8.251e-8, 3.182e-7, 2.210e-7, -9.717e-8
0.196, 3.392e-7, 2.213e-7, -1.178e-7, 3.065e-7, 2.001e-7, -1.064e-7, 2.320e-7, 1.485e-7, -8.355e-8, 3.327e-7, 2.317e-7, -1.010e-7
0.200, 3.512e-7, 2.306e-7, -1.205e-7, 3.178e-7, 2.085e-7, -1.093e-7, 2.370e-7, 1.526e-7, -8.444e-8, 3.484e-7, 2.434e-7, -1.050e-7
0.204, 3.636e-7, 2.398e-7, -1.238e-7, 3.297e-7, 2.172e-7, -1.126e-7, 2.419e-7, 1.566e-7, -8.526e-8, 3.646e-7, 2.557e-7, -1.089e-7
0.208, 3.767e-7, 2.500e-7, -1.268e-7, 3.427e-7, 2.270e-7, -1.157e-7, 2.477e-7, 1.611e-7, -8.660e-8, 3.820e-7, 2.690e-7, -1.131e-7
0.212, 3.906e-7, 2.600e-7, -1.305e-7, 3.567e-7, 2.373e-7, -1.194e-7, 2.546e-7, 1.666e-7, -8.807e-8, 3.999e-7, 2.827e-7, -1.173e-7
0.216, 4.055e-7, 2.715e-7, -1.340e-7, 3.720e-7, 2.488e-7, -1.233e-7, 2.614e-7, 1.719e-7, -8.958e-8, 4.201e-7, 2.981e-7, -1.220e-7
0.220, 4.205e-7, 2.830e-7, -1.375e-7, 3.869e-7, 2.600e-7, -1.269e-7, 2.687e-7, 1.772e-7, -9.149e-8, 4.398e-7, 3.132e-7, -1.266e-7
