0.004	2.091e-7	-3.963e-8	-2.488e-7	1.877e-7	-4.054e-8	-2.282e-7	2.728e-7	-5.350e-8	-3.263e-7	2.179e-7	-3.711e-8	-2.550e-7	2.056e-7	-3.672e-8	-2.423e-7	1.863e-7	-3.557e-8	-2.219e-7	1.872e-7	-2.823e-8	-2.154e-7	1.749e-7	-2.954e-8	-2.044e-7
0.008	2.299e-7	3.468e-8	-1.953e-7	2.098e-7	3.043e-8	-1.794e-7	3.015e-7	4.570e-8	-2.558e-7	2.479e-7	4.581e-8	-2.021e-7	2.282e-7	3.828e-8	-1.899e-7	2.109e-7	3.632e-8	-1.745e-7	2.093e-7	4.041e-8	-1.689e-7	1.984e-7	3.790e-8	-1.605e-7
0.012	2.176e-7	5.071e-8	-1.669e-7	1.998e-7	4.583e-8	-1.540e-7	2.862e-7	6.762e-8	-2.186e-7	2.377e-7	6.299e-8	-1.748e-7	2.161e-7	5.399e-8	-1.621e-7	2.020e-7	5.208e-8	-1.499e-7	1.995e-7	5.464e-8	-1.448e-7	1.903e-7	5.246e-8	-1.379e-7
0.016	2.063e-7	5.904e-8	-1.472e-7	1.918e-7	5.474e-8	-1.370e-7	2.718e-7	7.859e-8	-1.932e-7	2.294e-7	7.281e-8	-1.566e-7	2.055e-7	6.244e-8	-1.431e-7	1.938e-7	6.034e-8	-1.334e-7	1.904e-7	6.189e-8	-1.286e-7	1.839e-7	6.025e-8	-1.236e-7
0.020	1.979e-7	6.478e-8	-1.332e-7	1.853e-7	6.072e-8	-1.245e-7	2.614e-7	8.656e-8	-1.749e-7	2.230e-7	7.946e-8	-1.435e-7	1.977e-7	6.803e-8	-1.296e-7	1.878e-7	6.609e-8	-1.217e-7	1.831e-7	6.701e-8	-1.161e-7	1.783e-7	6.517e-8	-1.131e-7
0.024	1.909e-7	6.892e-8	-1.220e-7	1.797e-7	6.462e-8	-1.151e-7	2.521e-7	9.165e-8	-1.605e-7	2.163e-7	8.321e-8	-1.331e-7	1.908e-7	7.184e-8	-1.190e-7	1.824e-7	7.028e-8	-1.122e-7	1.774e-7	7.023e-8	-1.071e-7	1.732e-7	6.903e-8	-1.041e-7
0.028	1.845e-7	7.145e-8	-1.131e-7	1.749e-7	6.768e-8	-1.072e-7	2.447e-7	9.548e-8	-1.492e-7	2.112e-7	8.637e-8	-1.248e-7	1.852e-7	7.442e-8	-1.108e-7	1.785e-7	7.311e-8	-1.054e-7	1.716e-7	7.205e-8	-9.956e-8	1.699e-7	7.178e-8	-9.816e-8
0.032	1.790e-7	7.341e-8	-1.056e-7	1.721e-7	7.069e-8	-1.014e-7	2.377e-7	9.801e-8	-1.397e-7	2.072e-7	8.915e-8	-1.181e-7	1.803e-7	7.676e-8	-1.035e-7	1.748e-7	7.539e-8	-9.942e-8	1.671e-7	7.334e-8	-9.374e-8	1.664e-7	7.387e-8	-9.250e-8
0.036	1.749e-7	7.584e-8	-9.907e-8	1.683e-7	7.237e-8	-9.589e-8	2.318e-7	1.003e-7	-1.314e-7	2.045e-7	9.218e-8	-1.124e-7	1.761e-7	7.816e-8	-9.794e-8	1.724e-7	7.775e-8	-9.465e-8	1.637e-7	7.541e-8	-8.826e-8	1.632e-7	7.552e-8	-8.773e-8
0.040	1.712e-7	7.680e-8	-9.444e-8	1.657e-7	7.421e-8	-9.152e-8	2.275e-7	1.024e-7	-1.251e-7	2.012e-7	9.307e-8	-1.081e-7	1.721e-7	7.928e-8	-9.283e-8	1.692e-7	7.856e-8	-9.068e-8	1.605e-7	7.623e-8	-8.426e-8	1.618e-7	7.711e-8	-8.468e-8
