-0.100	-6.173e-7	-4.454e-7	-7.340e-7	-4.669e-7	-5.866e-7	-3.992e-7	-5.559e-7	-3.870e-7
-0.099	-4.699e-7	-3.164e-7	-5.528e-7	-3.379e-7	-4.546e-7	-3.010e-7	-4.362e-7	-2.949e-7
-0.098	-3.993e-7	-2.611e-7	-4.607e-7	-2.765e-7	-3.870e-7	-2.549e-7	-3.778e-7	-2.519e-7
-0.097	-3.563e-7	-2.304e-7	-4.085e-7	-2.458e-7	-3.471e-7	-2.303e-7	-3.379e-7	-2.274e-7
-0.096	-3.256e-7	-2.120e-7	-3.686e-7	-2.212e-7	-3.164e-7	-2.119e-7	-3.103e-7	-2.089e-7
-0.095	-3.041e-7	-1.967e-7	-3.379e-7	-2.059e-7	-2.918e-7	-1.966e-7	-2.888e-7	-1.936e-7
-0.094	-2.826e-7	-1.844e-7	-3.164e-7	-1.936e-7	-2.734e-7	-1.843e-7	-2.704e-7	-1.813e-7
-0.093	-2.642e-7	-1.752e-7	-2.949e-7	-1.813e-7	-2.581e-7	-1.720e-7	-2.550e-7	-1.721e-7
-0.092	-2.489e-7	-1.629e-7	-2.734e-7	-1.690e-7	-2.396e-7	-1.628e-7	-2.396e-7	-1.629e-7
-0.091	-2.366e-7	-1.567e-7	-2.581e-7	-1.598e-7	-2.274e-7	-1.567e-7	-2.243e-7	-1.537e-7
-0.090	-2.212e-7	-1.475e-7	-2.427e-7	-1.506e-7	-2.151e-7	-1.444e-7	-2.120e-7	-1.445e-7
-0.089	-2.089e-7	-1.383e-7	-2.304e-7	-1.445e-7	-2.028e-7	-1.382e-7	-2.028e-7	-1.383e-7
-0.088	-1.997e-7	-1.322e-7	-2.151e-7	-1.353e-7	-1.936e-7	-1.321e-7	-1.905e-7	-1.291e-7
-0.087	-1.875e-7	-1.260e-7	-2.059e-7	-1.291e-7	-1.813e-7	-1.259e-7	-1.813e-7	-1.230e-7
-0.086	-1.782e-7	-1.199e-7	-1.936e-7	-1.230e-7	-1.721e-7	-1.198e-7	-1.690e-7	-1.168e-7
-0.085	-1.690e-7	-1.138e-7	-1.813e-7	-1.138e-7	-1.629e-7	-1.137e-7	-1.598e-7	-1.107e-7
-0.084	-1.598e-7	-1.076e-7	-1.721e-7	-1.107e-7	-1.537e-7	-1.075e-7	-1.537e-7	-1.045e-7
-0.083	-1.537e-7	-1.045e-7	-1.629e-7	-1.045e-7	-1.445e-7	-1.014e-7	-1.445e-7	-1.015e-7
-0.082	-1.445e-7	-9.841e-8	-1.537e-7	-9.841e-8	-1.383e-7	-9.524e-8	-1.383e-7	-9.533e-8
-0.081	-1.353e-7	-9.227e-8	-1.445e-7	-9.226e-8	-1.322e-7	-9.217e-8	-1.291e-7	-8.919e-8
-0.080	-1.291e-7	-8.919e-8	-1.383e-7	-8.919e-8	-1.230e-7	-8.603e-8	-1.230e-7	-8.612e-8
-0.079	-1.230e-7	-8.305e-8	-1.322e-7	-8.305e-8	-1.168e-7	-8.296e-8	-1.168e-7	-7.998e-8
-0.078	-1.168e-7	-7.998e-8	-1.230e-7	-7.998e-8	-1.107e-7	-7.989e-8	-1.107e-7	-7.691e-8
-0.077	-1.107e-7	-7.691e-8	-1.168e-7	-7.384e-8	-1.045e-7	-7.375e-8	-1.045e-7	-7.384e-8
-0.076	-1.045e-7	-7.077e-8	-1.107e-7	-7.077e-8	-9.841e-8	-7.068e-8	-9.841e-8	-6.770e-8
-0.075	-9.841e-8	-6.770e-8	-1.045e-7	-6.770e-8	-9.534e-8	-6.761e-8	-9.227e-8	-6.463e-8
-0.074	-9.227e-8	-6.463e-8	-9.841e-8	-6.156e-8	-8.919e-8	-6.147e-8	-8.612e-8	-6.156e-8
-0.073	-8.920e-8	-6.156e-8	-9.227e-8	-5.849e-8	-8.305e-8	-6.147e-8	-8.305e-8	-5.849e-8
-0.072	-8.305e-8	-5.849e-8	-8.612e-8	-5.542e-8	-7.998e-8	-5.533e-8	-7.691e-8	-5.542e-8
-0.071	-7.691e-8	-5.542e-8	-8.305e-8	-5.235e-8	-7.384e-8	-5.226e-8	-7.384e-8	-4.928e-8
-0.070	-7.384e-8	-5.235e-8	-7.691e-8	-4.928e-8	-7.077e-8	-4.919e-8	-6.770e-8	-4.621e-8
-0.069	-7.077e-8	-4.621e-8	-7.077e-8	-4.621e-8	-6.463e-8	-4.919e-8	-6.463e-8	-4.621e-8
-0.068	-6.463e-8	-4.621e-8	-6.770e-8	-4.314e-8	-6.156e-8	-4.305e-8	-5.849e-8	-4.314e-8
-0.067	-6.156e-8	-4.314e-8	-6.463e-8	-4.007e-8	-5.849e-8	-3.997e-8	-5.542e-8	-4.007e-8
-0.066	-5.849e-8	-4.007e-8	-5.849e-8	-3.700e-8	-5.542e-8	-3.997e-8	-5.235e-8	-3.700e-8
-0.065	-5.542e-8	-3.700e-8	-5.542e-8	-3.700e-8	-4.928e-8	-3.690e-8	-4.928e-8	-3.392e-8
-0.064	-4.928e-8	-3.393e-8	-5.235e-8	-3.393e-8	-4.621e-8	-3.383e-8	-4.621e-8	-3.085e-8
-0.063	-4.621e-8	-3.086e-8	-4.928e-8	-3.085e-8	-4.314e-8	-3.076e-8	-4.314e-8	-2.778e-8
-0.062	-4.314e-8	-3.086e-8	-4.314e-8	-2.778e-8	-4.007e-8	-2.769e-8	-3.700e-8	-2.471e-8
-0.061	-4.007e-8	-2.778e-8	-4.007e-8	-2.471e-8	-3.700e-8	-2.462e-8	-3.393e-8	-2.471e-8
-0.060	-3.700e-8	-2.471e-8	-3.700e-8	-2.164e-8	-3.393e-8	-2.462e-8	-3.086e-8	-2.164e-8
-0.059	-3.700e-8	-2.471e-8	-3.393e-8	-2.164e-8	-3.085e-8	-2.155e-8	-2.778e-8	-1.857e-8
-0.058	-3.086e-8	-2.164e-8	-3.086e-8	-1.857e-8	-2.778e-8	-1.848e-8	-2.778e-8	-1.857e-8
-0.057	-2.779e-8	-1.857e-8	-2.779e-8	-1.550e-8	-2.778e-8	-1.848e-8	-2.471e-8	-1.550e-8
-0.056	-2.779e-8	-1.857e-8	-2.471e-8	-1.550e-8	-2.471e-8	-1.541e-8	-2.164e-8	-1.550e-8
-0.055	-2.472e-8	-1.550e-8	-2.471e-8	-1.243e-8	-2.164e-8	-1.541e-8	-1.857e-8	-1.243e-8
-0.054	-2.164e-8	-1.550e-8	-2.164e-8	-1.243e-8	-1.857e-8	-1.234e-8	-1.550e-8	-9.361e-9
-0.053	-1.857e-8	-1.243e-8	-1.857e-8	-9.361e-9	-1.857e-8	-9.270e-9	-1.550e-8	-9.361e-9
-0.052	-1.857e-8	-9.362e-9	-1.550e-8	-9.361e-9	-1.243e-8	-9.270e-9	-1.243e-8	-6.290e-9
-0.051	-1.550e-8	-9.362e-9	-1.243e-8	-6.291e-9	-1.243e-8	-9.270e-9	-9.362e-9	-6.290e-9
-0.050	-1.243e-8	-6.291e-9	-9.362e-9	-3.220e-9	-9.361e-9	-6.199e-9	-9.362e-9	-3.220e-9
-0.049	-1.243e-8	-6.291e-9	-9.362e-9	-3.220e-9	-9.361e-9	-3.129e-9	-6.291e-9	-3.220e-9
-0.048	-9.363e-9	-3.221e-9	-6.292e-9	-3.221e-9	-6.291e-9	-3.129e-9	-3.221e-9	-1.492e-10
-0.047	-6.292e-9	-3.221e-9	-6.292e-9	-1.500e-10	-3.220e-9	-5.834e-11	-3.221e-9	-1.492e-10
-0.046	-6.292e-9	-1.503e-10	-3.221e-9	2.920e-9	-3.220e-9	-5.835e-11	-1.502e-10	2.921e-9
-0.045	-3.222e-9	-1.503e-10	-1.507e-10	2.920e-9	-1.497e-10	-5.836e-11	-1.502e-10	2.921e-9
-0.044	-3.222e-9	-1.503e-10	-1.507e-10	2.920e-9	-1.497e-10	3.012e-9	2.920e-9	5.992e-9
-0.043	-1.511e-10	2.920e-9	2.920e-9	2.920e-9	2.921e-9	3.012e-9	2.920e-9	5.992e-9
-0.042	-1.511e-10	2.920e-9	2.920e-9	5.991e-9	2.921e-9	3.012e-9	5.991e-9	5.992e-9
-0.041	2.919e-9	5.991e-9	5.990e-9	5.991e-9	5.991e-9	6.083e-9	5.991e-9	9.062e-9
-0.040	2.919e-9	5.991e-9	5.990e-9	9.061e-9	5.991e-9	6.083e-9	9.061e-9	9.062e-9
-0.039	5.990e-9	5.991e-9	9.061e-9	9.061e-9	5.991e-9	6.083e-9	9.061e-9	9.062e-9
-0.038	5.990e-9	9.061e-9	9.061e-9	1.213e-8	9.062e-9	9.153e-9	1.213e-8	1.213e-8
-0.037	9.060e-9	9.061e-9	1.213e-8	1.213e-8	9.062e-9	9.153e-9	1.213e-8	1.213e-8
-0.036	9.060e-9	9.061e-9	1.213e-8	1.213e-8	1.213e-8	9.153e-9	1.520e-8	1.213e-8
-0.035	9.060e-9	1.213e-8	1.213e-8	1.520e-8	1.213e-8	1.222e-8	1.520e-8	1.213e-8
-0.034	1.213e-8	1.213e-8	1.520e-8	1.520e-8	1.213e-8	1.222e-8	1.520e-8	1.520e-8
-0.033	1.213e-8	1.213e-8	1.520e-8	1.520e-8	1.520e-8	1.222e-8	1.827e-8	1.520e-8
-0.032	1.520e-8	1.213e-8	1.827e-8	1.520e-8	1.520e-8	1.529e-8	1.827e-8	1.520e-8
-0.031	1.520e-8	1.520e-8	1.827e-8	1.827e-8	1.520e-8	1.529e-8	1.827e-8	1.827e-8
-0.030	1.520e-8	1.520e-8	2.134e-8	1.827e-8	1.827e-8	1.529e-8	1.827e-8	1.827e-8
-0.029	1.827e-8	1.520e-8	2.134e-8	1.827e-8	1.827e-8	1.836e-8	2.134e-8	1.827e-8
-0.028	1.827e-8	1.520e-8	2.134e-8	1.827e-8	1.827e-8	1.836e-8	2.441e-8	2.134e-8
-0.027	1.827e-8	1.827e-8	2.134e-8	2.134e-8	2.134e-8	1.836e-8	2.134e-8	2.134e-8
-0.026	1.827e-8	1.827e-8	2.441e-8	2.134e-8	2.134e-8	1.836e-8	2.441e-8	2.134e-8
-0.025	2.134e-8	1.827e-8	2.441e-8	2.134e-8	2.134e-8	1.836e-8	2.441e-8	2.134e-8
-0.024	2.134e-8	1.827e-8	2.441e-8	2.134e-8	2.441e-8	2.143e-8	2.441e-8	2.134e-8
-0.023	2.134e-8	2.134e-8	2.748e-8	2.441e-8	2.441e-8	2.143e-8	2.441e-8	2.441e-8
-0.022	2.134e-8	2.134e-8	2.748e-8	2.441e-8	2.441e-8	2.143e-8	2.748e-8	2.441e-8
-0.021	2.441e-8	2.134e-8	2.748e-8	2.441e-8	2.441e-8	2.143e-8	2.748e-8	2.441e-8
-0.020	2.441e-8	2.134e-8	2.748e-8	2.441e-8	2.441e-8	2.451e-8	2.748e-8	2.441e-8
-0.019	2.441e-8	2.134e-8	3.055e-8	2.441e-8	2.748e-8	2.143e-8	3.055e-8	2.441e-8
-0.018	2.748e-8	2.441e-8	3.055e-8	2.748e-8	2.748e-8	2.143e-8	2.748e-8	2.441e-8
-0.017	2.441e-8	2.441e-8	3.055e-8	2.748e-8	2.748e-8	2.451e-8	3.055e-8	2.749e-8
-0.016	2.748e-8	2.441e-8	3.055e-8	2.748e-8	2.748e-8	2.451e-8	3.055e-8	2.749e-8
-0.015	2.748e-8	2.441e-8	3.362e-8	2.748e-8	3.056e-8	2.451e-8	3.055e-8	2.749e-8
-0.014	2.748e-8	2.441e-8	3.362e-8	2.748e-8	3.056e-8	2.451e-8	3.363e-8	2.749e-8
-0.013	2.748e-8	2.441e-8	3.362e-8	3.055e-8	3.056e-8	2.451e-8	3.363e-8	2.749e-8
-0.012	2.748e-8	2.748e-8	3.362e-8	3.055e-8	3.056e-8	2.758e-8	3.363e-8	2.749e-8
-0.011	2.748e-8	2.748e-8	3.362e-8	3.055e-8	3.056e-8	2.758e-8	3.363e-8	3.056e-8
-0.010	3.055e-8	2.748e-8	3.670e-8	3.055e-8	3.056e-8	2.758e-8	3.363e-8	3.056e-8
-0.009	3.055e-8	2.748e-8	3.670e-8	3.055e-8	3.363e-8	2.758e-8	3.363e-8	3.056e-8
-0.008	3.055e-8	2.748e-8	3.670e-8	3.055e-8	3.363e-8	2.758e-8	3.363e-8	3.056e-8
-0.007	3.055e-8	2.748e-8	3.670e-8	3.055e-8	3.363e-8	2.758e-8	3.670e-8	3.056e-8
-0.006	3.055e-8	2.748e-8	3.670e-8	3.363e-8	3.363e-8	2.758e-8	3.670e-8	3.056e-8
-0.005	3.362e-8	2.748e-8	3.670e-8	3.363e-8	3.363e-8	2.758e-8	3.670e-8	3.056e-8
-0.004	3.362e-8	2.748e-8	3.977e-8	3.363e-8	3.363e-8	3.065e-8	3.670e-8	3.363e-8
-0.003	3.362e-8	3.055e-8	3.977e-8	3.363e-8	3.363e-8	3.065e-8	3.670e-8	3.056e-8
-0.002	3.362e-8	3.055e-8	3.977e-8	3.363e-8	3.363e-8	3.065e-8	3.670e-8	3.363e-8
-0.001	3.362e-8	3.055e-8	3.977e-8	3.363e-8	3.670e-8	3.065e-8	3.670e-8	3.363e-8
-0.000	3.362e-8	3.055e-8	3.977e-8	3.363e-8	3.670e-8	3.065e-8	3.977e-8	3.363e-8
0.001	3.669e-8	3.055e-8	3.977e-8	3.363e-8	3.670e-8	3.065e-8	3.977e-8	3.363e-8
0.002	3.362e-8	3.055e-8	4.284e-8	3.670e-8	3.670e-8	3.065e-8	3.977e-8	3.363e-8
0.003	3.669e-8	3.055e-8	4.284e-8	3.670e-8	3.670e-8	3.372e-8	3.977e-8	3.363e-8
0.004	3.669e-8	3.055e-8	4.284e-8	3.670e-8	3.670e-8	3.372e-8	3.977e-8	3.363e-8
0.005	3.669e-8	3.055e-8	4.284e-8	3.670e-8	3.670e-8	3.372e-8	3.977e-8	3.363e-8
0.006	3.669e-8	3.055e-8	4.284e-8	3.670e-8	3.670e-8	3.372e-8	3.977e-8	3.670e-8
0.007	3.669e-8	3.363e-8	4.284e-8	3.670e-8	3.977e-8	3.372e-8	4.284e-8	3.670e-8
0.008	3.669e-8	3.363e-8	4.284e-8	3.670e-8	3.977e-8	3.372e-8	3.977e-8	3.670e-8
0.009	3.669e-8	3.363e-8	4.284e-8	3.670e-8	3.977e-8	3.372e-8	4.284e-8	3.670e-8
0.010	3.669e-8	3.363e-8	4.284e-8	3.670e-8	3.977e-8	3.372e-8	4.284e-8	3.670e-8
0.011	3.669e-8	3.363e-8	4.284e-8	3.670e-8	3.977e-8	3.372e-8	4.284e-8	3.670e-8
0.012	3.669e-8	3.363e-8	4.284e-8	3.977e-8	3.977e-8	3.372e-8	4.284e-8	3.670e-8
0.013	3.977e-8	3.363e-8	4.591e-8	3.977e-8	3.977e-8	3.372e-8	4.284e-8	3.670e-8
0.014	3.977e-8	3.363e-8	4.591e-8	3.977e-8	3.977e-8	3.679e-8	4.284e-8	3.670e-8
0.015	3.977e-8	3.363e-8	4.591e-8	3.977e-8	3.977e-8	3.679e-8	4.284e-8	3.977e-8
0.016	3.977e-8	3.363e-8	4.591e-8	3.977e-8	3.977e-8	3.372e-8	4.284e-8	3.670e-8
0.017	3.977e-8	3.670e-8	4.591e-8	3.977e-8	3.977e-8	3.679e-8	4.591e-8	3.977e-8
0.018	3.977e-8	3.363e-8	4.591e-8	3.977e-8	3.977e-8	3.679e-8	4.284e-8	3.977e-8
0.019	3.977e-8	3.670e-8	4.898e-8	3.977e-8	4.284e-8	3.679e-8	4.591e-8	3.977e-8
0.020	3.977e-8	3.670e-8	4.591e-8	3.977e-8	4.284e-8	3.679e-8	4.591e-8	3.977e-8
0.021	3.977e-8	3.670e-8	4.898e-8	3.977e-8	3.977e-8	3.679e-8	4.591e-8	3.977e-8
0.022	3.977e-8	3.670e-8	4.591e-8	4.284e-8	4.284e-8	3.679e-8	4.591e-8	3.977e-8
0.023	3.977e-8	3.670e-8	4.898e-8	3.977e-8	4.284e-8	3.679e-8	4.591e-8	3.977e-8
0.024	3.977e-8	3.670e-8	4.898e-8	4.284e-8	4.284e-8	3.679e-8	4.591e-8	3.977e-8
0.025	4.284e-8	3.670e-8	4.898e-8	4.284e-8	4.284e-8	3.679e-8	4.591e-8	3.977e-8
0.026	4.284e-8	3.670e-8	4.898e-8	4.284e-8	4.284e-8	3.986e-8	4.591e-8	4.284e-8
0.027	3.977e-8	3.670e-8	4.898e-8	4.284e-8	4.284e-8	3.679e-8	4.591e-8	3.977e-8
0.028	4.284e-8	3.670e-8	4.898e-8	4.284e-8	4.284e-8	3.986e-8	4.591e-8	3.977e-8
0.029	4.284e-8	3.670e-8	4.898e-8	4.284e-8	4.284e-8	3.986e-8	4.591e-8	3.977e-8
0.030	4.284e-8	3.977e-8	4.898e-8	4.284e-8	4.284e-8	3.986e-8	4.591e-8	3.977e-8
0.031	4.284e-8	3.670e-8	4.898e-8	4.284e-8	4.284e-8	3.986e-8	4.898e-8	4.284e-8
0.032	4.284e-8	3.977e-8	4.898e-8	4.284e-8	4.284e-8	3.986e-8	4.591e-8	4.284e-8
0.033	4.284e-8	3.977e-8	4.898e-8	4.284e-8	4.591e-8	3.986e-8	4.898e-8	4.284e-8
0.034	4.284e-8	3.977e-8	5.205e-8	4.284e-8	4.591e-8	3.986e-8	4.898e-8	4.284e-8
0.035	4.284e-8	3.977e-8	5.205e-8	4.284e-8	4.591e-8	3.986e-8	4.898e-8	4.284e-8
0.036	4.284e-8	3.977e-8	5.205e-8	4.284e-8	4.591e-8	3.986e-8	4.898e-8	4.284e-8
0.037	4.284e-8	3.977e-8	5.205e-8	4.591e-8	4.591e-8	3.986e-8	4.898e-8	4.284e-8
0.038	4.284e-8	3.977e-8	5.205e-8	4.591e-8	4.591e-8	3.986e-8	4.898e-8	4.284e-8
0.039	4.591e-8	3.977e-8	5.205e-8	4.591e-8	4.591e-8	3.986e-8	4.898e-8	4.284e-8
0.040	4.284e-8	3.977e-8	5.205e-8	4.591e-8	4.591e-8	3.986e-8	4.898e-8	4.284e-8
0.041	4.591e-8	3.977e-8	5.205e-8	4.591e-8	4.591e-8	3.986e-8	4.898e-8	4.284e-8
0.042	4.591e-8	3.977e-8	5.205e-8	4.591e-8	4.591e-8	4.293e-8	4.898e-8	4.284e-8
0.043	4.591e-8	3.977e-8	5.205e-8	4.591e-8	4.591e-8	4.293e-8	4.898e-8	4.284e-8
0.044	4.591e-8	3.977e-8	5.205e-8	4.591e-8	4.591e-8	4.293e-8	4.898e-8	4.284e-8
0.045	4.591e-8	3.977e-8	5.205e-8	4.591e-8	4.591e-8	4.293e-8	4.898e-8	4.591e-8
0.046	4.591e-8	3.977e-8	5.205e-8	4.591e-8	4.591e-8	4.293e-8	4.898e-8	4.284e-8
0.047	4.591e-8	4.284e-8	5.205e-8	4.591e-8	4.591e-8	4.293e-8	5.205e-8	4.284e-8
0.048	4.591e-8	4.284e-8	5.205e-8	4.591e-8	4.898e-8	4.293e-8	5.205e-8	4.591e-8
0.049	4.591e-8	4.284e-8	5.512e-8	4.591e-8	4.898e-8	4.293e-8	4.898e-8	4.591e-8
0.050	4.591e-8	4.284e-8	5.205e-8	4.898e-8	4.898e-8	4.293e-8	5.205e-8	4.591e-8
0.051	4.591e-8	4.284e-8	5.512e-8	4.898e-8	4.898e-8	4.293e-8	5.205e-8	4.591e-8
0.052	4.591e-8	4.284e-8	5.512e-8	4.898e-8	4.898e-8	4.293e-8	5.205e-8	4.591e-8
0.053	4.591e-8	4.284e-8	5.512e-8	4.898e-8	4.898e-8	4.293e-8	5.205e-8	4.591e-8
0.054	4.898e-8	4.284e-8	5.512e-8	4.898e-8	4.898e-8	4.600e-8	5.205e-8	4.591e-8
0.055	4.898e-8	4.284e-8	5.512e-8	4.898e-8	4.898e-8	4.293e-8	5.205e-8	4.591e-8
0.056	4.898e-8	4.284e-8	5.512e-8	4.898e-8	4.898e-8	4.600e-8	5.205e-8	4.591e-8
0.057	4.898e-8	4.284e-8	5.512e-8	4.898e-8	4.898e-8	4.293e-8	5.205e-8	4.898e-8
0.058	4.898e-8	4.284e-8	5.512e-8	4.898e-8	4.898e-8	4.600e-8	5.205e-8	4.591e-8
0.059	4.898e-8	4.284e-8	5.512e-8	4.898e-8	4.898e-8	4.293e-8	5.205e-8	4.591e-8
0.060	4.898e-8	4.284e-8	5.512e-8	5.205e-8	4.898e-8	4.600e-8	5.205e-8	4.898e-8
0.061	4.898e-8	4.284e-8	5.512e-8	4.898e-8	4.898e-8	4.600e-8	5.205e-8	4.898e-8
0.062	4.898e-8	4.284e-8	5.819e-8	5.205e-8	4.898e-8	4.600e-8	5.205e-8	4.591e-8
0.063	4.898e-8	4.284e-8	5.512e-8	4.898e-8	4.898e-8	4.600e-8	5.205e-8	4.898e-8
0.064	4.898e-8	4.591e-8	5.819e-8	5.205e-8	4.898e-8	4.600e-8	5.205e-8	4.898e-8
0.065	4.898e-8	4.591e-8	5.819e-8	5.205e-8	5.205e-8	4.600e-8	5.205e-8	4.898e-8
0.066	4.898e-8	4.591e-8	5.819e-8	5.205e-8	5.205e-8	4.600e-8	5.205e-8	4.898e-8
0.067	4.898e-8	4.591e-8	5.819e-8	5.205e-8	5.205e-8	4.600e-8	5.512e-8	4.898e-8
0.068	4.898e-8	4.591e-8	5.819e-8	5.205e-8	5.205e-8	4.600e-8	5.512e-8	4.898e-8
0.069	4.898e-8	4.591e-8	5.819e-8	5.205e-8	5.205e-8	4.600e-8	5.512e-8	4.898e-8
0.070	5.205e-8	4.591e-8	5.819e-8	5.205e-8	5.205e-8	4.600e-8	5.512e-8	4.898e-8
0.071	4.898e-8	4.591e-8	5.819e-8	5.205e-8	5.205e-8	4.600e-8	5.512e-8	4.898e-8
0.072	4.898e-8	4.591e-8	5.819e-8	5.205e-8	5.205e-8	4.907e-8	5.512e-8	5.205e-8
0.073	4.898e-8	4.591e-8	5.819e-8	5.205e-8	5.205e-8	4.907e-8	5.512e-8	5.205e-8
0.074	4.898e-8	4.591e-8	5.819e-8	5.512e-8	5.205e-8	4.907e-8	5.512e-8	4.898e-8
0.075	5.205e-8	4.591e-8	5.819e-8	5.512e-8	5.205e-8	4.907e-8	5.512e-8	5.205e-8
0.076	4.898e-8	4.591e-8	5.819e-8	5.512e-8	5.205e-8	4.907e-8	5.512e-8	5.205e-8
0.077	5.205e-8	4.591e-8	6.126e-8	5.512e-8	5.205e-8	4.907e-8	5.512e-8	5.205e-8
0.078	5.205e-8	4.591e-8	5.819e-8	5.512e-8	5.205e-8	4.907e-8	5.512e-8	5.205e-8
0.079	5.205e-8	4.591e-8	6.126e-8	5.512e-8	5.205e-8	4.907e-8	5.512e-8	5.205e-8
0.080	5.205e-8	4.898e-8	5.819e-8	5.512e-8	5.512e-8	4.907e-8	5.512e-8	5.205e-8
0.081	5.205e-8	4.898e-8	6.126e-8	5.512e-8	5.205e-8	4.907e-8	5.512e-8	5.205e-8
0.082	5.205e-8	4.591e-8	6.126e-8	5.512e-8	5.205e-8	4.907e-8	5.512e-8	5.205e-8
0.083	5.205e-8	4.898e-8	6.126e-8	5.512e-8	5.512e-8	4.907e-8	5.512e-8	5.205e-8
0.084	5.205e-8	4.898e-8	6.126e-8	5.512e-8	5.512e-8	5.214e-8	5.819e-8	5.205e-8
0.085	5.205e-8	4.898e-8	6.126e-8	5.512e-8	5.512e-8	5.214e-8	5.819e-8	5.205e-8
0.086	5.205e-8	4.898e-8	6.126e-8	5.512e-8	5.512e-8	5.214e-8	5.512e-8	5.205e-8
0.087	5.205e-8	4.898e-8	6.126e-8	5.512e-8	5.512e-8	5.214e-8	5.512e-8	5.205e-8
0.088	5.205e-8	4.898e-8	6.126e-8	5.512e-8	5.512e-8	5.214e-8	5.512e-8	5.205e-8
0.089	5.205e-8	4.898e-8	6.126e-8	5.819e-8	5.512e-8	5.214e-8	5.819e-8	5.512e-8
