0.002	6.518e-7	6.247e-7	7.809e-7	7.663e-7	6.195e-7	6.290e-7	6.182e-7	6.246e-7
0.003	6.537e-7	6.289e-7	7.840e-7	7.683e-7	6.211e-7	6.334e-7	6.210e-7	6.285e-7
0.004	6.529e-7	6.301e-7	7.843e-7	7.708e-7	6.219e-7	6.354e-7	6.201e-7	6.294e-7
0.005	6.542e-7	6.339e-7	7.862e-7	7.748e-7	6.248e-7	6.382e-7	6.233e-7	6.345e-7
0.006	6.544e-7	6.372e-7	7.880e-7	7.785e-7	6.263e-7	6.432e-7	6.243e-7	6.376e-7
0.007	6.553e-7	6.367e-7	7.869e-7	7.800e-7	6.248e-7	6.426e-7	6.238e-7	6.387e-7
0.008	6.557e-7	6.413e-7	7.896e-7	7.825e-7	6.263e-7	6.468e-7	6.257e-7	6.430e-7
0.009	6.581e-7	6.437e-7	7.901e-7	7.857e-7	6.267e-7	6.503e-7	6.252e-7	6.446e-7
0.010	6.583e-7	6.455e-7	7.924e-7	7.885e-7	6.258e-7	6.520e-7	6.251e-7	6.474e-7
0.011	6.586e-7	6.462e-7	7.920e-7	7.915e-7	6.265e-7	6.543e-7	6.274e-7	6.495e-7
0.012	6.600e-7	6.494e-7	7.920e-7	7.931e-7	6.285e-7	6.569e-7	6.289e-7	6.519e-7
0.013	6.600e-7	6.520e-7	7.928e-7	7.988e-7	6.302e-7	6.593e-7	6.302e-7	6.549e-7
0.014	6.593e-7	6.539e-7	7.939e-7	7.989e-7	6.289e-7	6.607e-7	6.288e-7	6.559e-7
0.015	6.616e-7	6.559e-7	7.950e-7	8.019e-7	6.301e-7	6.644e-7	6.302e-7	6.604e-7
0.016	6.588e-7	6.563e-7	7.944e-7	8.041e-7	6.298e-7	6.650e-7	6.311e-7	6.603e-7
0.017	6.619e-7	6.616e-7	7.973e-7	8.072e-7	6.335e-7	6.700e-7	6.329e-7	6.674e-7
0.018	6.630e-7	6.637e-7	7.998e-7	8.108e-7	6.348e-7	6.715e-7	6.336e-7	6.693e-7
0.019	6.635e-7	6.644e-7	7.994e-7	8.124e-7	6.331e-7	6.732e-7	6.339e-7	6.702e-7
0.020	6.652e-7	6.677e-7	8.012e-7	8.172e-7	6.355e-7	6.767e-7	6.354e-7	6.727e-7
0.021	6.653e-7	6.686e-7	8.024e-7	8.195e-7	6.369e-7	6.801e-7	6.355e-7	6.753e-7
0.022	6.661e-7	6.713e-7	8.033e-7	8.226e-7	6.365e-7	6.816e-7	6.376e-7	6.783e-7
0.023	6.663e-7	6.746e-7	8.051e-7	8.257e-7	6.388e-7	6.853e-7	6.400e-7	6.822e-7
0.024	6.686e-7	6.769e-7	8.069e-7	8.281e-7	6.398e-7	6.889e-7	6.407e-7	6.851e-7
0.025	6.690e-7	6.777e-7	8.067e-7	8.286e-7	6.397e-7	6.909e-7	6.404e-7	6.863e-7
0.026	6.693e-7	6.807e-7	8.076e-7	8.339e-7	6.401e-7	6.913e-7	6.411e-7	6.888e-7
0.027	6.699e-7	6.826e-7	8.099e-7	8.403e-7	6.430e-7	6.963e-7	6.422e-7	6.924e-7
0.028	6.722e-7	6.872e-7	8.124e-7	8.399e-7	6.444e-7	6.989e-7	6.455e-7	6.965e-7
0.029	6.730e-7	6.891e-7	8.123e-7	8.433e-7	6.436e-7	7.001e-7	6.444e-7	6.989e-7
0.030	6.744e-7	6.906e-7	8.130e-7	8.459e-7	6.468e-7	7.045e-7	6.463e-7	7.010e-7
0.031	6.750e-7	6.938e-7	8.171e-7	8.472e-7	6.469e-7	7.060e-7	6.472e-7	7.044e-7
0.032	6.741e-7	6.946e-7	8.170e-7	8.498e-7	6.481e-7	7.085e-7	6.487e-7	7.066e-7
